Date,Open,High,Low,Close,Adj Close,Volume
17-09-2012,709.125,710.775024,667.75,671.049988,551.413391,5094390
18-09-2012,672.5,672.5,646.275024,649.900024,534.03418,7220206
20-09-2012,647.5,668.450012,645.799988,661,543.155334,4042506
21-09-2012,662.450012,666.150024,649.150024,652.025024,535.780212,4247758
24-09-2012,655,656.5,638.5,644.724976,529.781677,4937020
25-09-2012,645.049988,654.875,641.150024,646.599976,531.322449,3823694
26-09-2012,647.599976,652.5,641,642.799988,528.19989,3292812
27-09-2012,640.049988,649.75,630.549988,635.775024,522.42749,5605398
28-09-2012,639.400024,652.5,638.25,647.950012,532.431824,2912996
01-10-2012,647.5,654.900024,646.525024,651.474976,535.328247,1795618
03-10-2012,650.5,662.5,650.5,661.325012,543.422363,2318230
04-10-2012,660,660.825012,654.325012,658.575012,541.162537,1319284
05-10-2012,655.125,659.674988,527.5,652,535.759705,3836110
08-10-2012,655,657.625,642.724976,646.349976,531.116943,1685408
09-10-2012,648.950012,649.400024,642.5,647.424988,532.000366,1291154
10-10-2012,643,650.875,642.5,644.674988,529.740662,1163978
11-10-2012,645.125,650.775024,643.025024,644.724976,529.781677,1635526
12-10-2012,639.400024,656.825012,636.599976,649.224976,533.479431,2469542
15-10-2012,647,651.200012,643.75,647.325012,531.918152,814528
16-10-2012,648.5,655.099976,643.900024,647.950012,532.431824,1282744
17-10-2012,650.650024,652.450012,636,641.575012,527.193176,1597480
18-10-2012,643.125,655.5,640.099976,653.674988,537.136169,1447128
19-10-2012,654.5,655.700012,641,644.849976,529.884277,2825616
22-10-2012,662.549988,667.450012,651.5,659.450012,541.881531,5397342
23-10-2012,662,662,655.950012,657.299988,540.114807,1136696
25-10-2012,657.5,661.950012,652.125,657.674988,540.423096,2254470
29-10-2012,655.5,659.900024,650.400024,654.200012,537.567566,815628
30-10-2012,652.200012,661,652.200012,655.75,538.841248,805268
31-10-2012,654.549988,658.400024,652,657.75,542.968689,999536
01-11-2012,657.450012,660.174988,655.099976,657.625,542.865417,1579768
02-11-2012,662.450012,669,659.200012,665.599976,549.448792,1673974
05-11-2012,667.950012,671.674988,662.650024,664.799988,548.788452,1223826
06-11-2012,662.5,668.700012,659.724976,660.275024,545.053162,1297466
07-11-2012,662.5,666.674988,660.75,665.75,549.572571,1058390
08-11-2012,662,667.349976,658.299988,665.599976,549.448792,1239044
09-11-2012,665,666.625,660.450012,662.474976,546.869019,711382
11-11-2012,0,0,0,0,0,0
12-11-2012,660,674,660,667.25,550.810852,1466782
15-11-2012,660.049988,661,645.5,647.075012,534.156494,1735402
16-11-2012,649.900024,653.400024,640.049988,643.400024,531.122803,1598890
19-11-2012,645.049988,647.5,629.25,631.174988,521.031006,1676286
20-11-2012,637.5,641.450012,628.025024,636.400024,525.34436,1256040
21-11-2012,638.125,647.349976,638.125,641.099976,529.224121,941744
22-11-2012,641.049988,642.049988,635.5,638.224976,526.850891,611624
23-11-2012,641,645.700012,635.625,644.299988,531.865723,749676
26-11-2012,644,647.849976,642.5,646.849976,533.970642,456334
27-11-2012,649.950012,649.950012,644.150024,647.599976,534.589905,1338160
29-11-2012,655,656,646.174988,649.049988,535.786865,3470578
30-11-2012,647.5,662.5,645.549988,657,542.349487,3579294
03-12-2012,657.5,661,652.599976,658.400024,543.505188,1319512
04-12-2012,657.549988,660.900024,646.450012,649.724976,536.344055,1595120
05-12-2012,650,653.775024,644.299988,648.950012,535.704163,1790058
06-12-2012,647.5,647.5,634.5,640.349976,528.60498,2370092
07-12-2012,638.325012,640.349976,628.525024,632.075012,521.77417,1957214
10-12-2012,631.049988,633.400024,615.599976,618.599976,510.650604,3029430
11-12-2012,617.5,621.5,605.174988,609.849976,503.42746,4926914
12-12-2012,612.450012,620.5,610.549988,612.900024,505.94516,2487948
13-12-2012,615.049988,617.299988,608.549988,611.275024,504.603851,2297162
14-12-2012,608.5,622.5,608.075012,621.450012,513.003296,2196814
17-12-2012,619.575012,624.450012,601.049988,602.75,497.566498,4482898
18-12-2012,607.349976,612.5,598.5,605.325012,499.692108,4688482
19-12-2012,608.049988,618.275024,608.049988,616.325012,508.772644,6642060
20-12-2012,613.575012,627.5,613.575012,626.025024,516.779846,2314030
21-12-2012,625,632.200012,618.849976,629.349976,519.524719,2457968
24-12-2012,631,635.549988,630.049988,633.099976,522.6203,1254818
26-12-2012,633.5,634.575012,627.650024,631.099976,520.969238,1435258
27-12-2012,632.450012,632.450012,623.825012,625.474976,516.325623,1994158
28-12-2012,627,636,625.375,633.75,523.156799,1501622
31-12-2012,630.5,632.799988,626,627.924988,518.348328,704170
01-01-2013,633.474976,633.950012,630,632.075012,521.77417,509580
02-01-2013,633.5,636.200012,627.775024,631.650024,521.423279,1880246
03-01-2013,632.5,642,629.974976,640.299988,528.563843,2635130
04-01-2013,642.5,650.5,640.450012,649.599976,536.240906,5228760
07-01-2013,650,652,645.125,647.424988,534.445435,1820752
08-01-2013,647.5,652.150024,647.150024,650.125,536.674194,2341870
09-01-2013,650.5,653.700012,636.575012,638.299988,526.91272,3135898
10-01-2013,639.950012,641.049988,627.650024,629.200012,519.400818,4522838
11-01-2013,645,661.25,645,653.174988,539.191956,7805006
14-01-2013,659.5,674.224976,653.674988,667.25,550.810852,5790224
15-01-2013,695,700,663.5,668.724976,552.028564,8262978
16-01-2013,668.450012,677.5,654.5,673.875,556.279663,4109492
17-01-2013,674.849976,685.900024,671.5,681,562.161377,3028544
18-01-2013,681.25,683.025024,669.025024,675.5,557.621277,1440470
21-01-2013,676.25,677.450012,663.549988,665,548.953491,1260038
22-01-2013,663,665.849976,654.049988,658.75,543.794128,1386630
23-01-2013,657.875,661.875,649.200012,655.974976,543.980652,1877654
24-01-2013,652.5,668.450012,652.5,664.275024,550.863647,3498470
25-01-2013,661.875,672.5,661.875,670.25,555.818604,1521100
28-01-2013,670.150024,674.974976,668.974976,672.525024,557.705139,2428154
29-01-2013,670.599976,678.275024,670.150024,672.474976,557.663574,1731804
30-01-2013,670.5,674.924988,667.900024,673.075012,558.161255,2279144
31-01-2013,674.424988,676.224976,663.200012,672.075012,557.332031,4313168
01-02-2013,672,676,671.075012,674.049988,558.969727,1484540
04-02-2013,674.5,683.900024,672.575012,678.174988,562.390381,2487304
05-02-2013,672.549988,682.5,672.549988,680.025024,563.924622,2161994
06-02-2013,681.25,687.950012,681,685.275024,568.27832,3573706
07-02-2013,680.5,695,680.5,693.575012,575.161316,2612782
08-02-2013,693,718.5,692.549988,711.299988,589.860046,6973618
11-02-2013,712,714.450012,706.125,707.349976,586.584534,2312126
12-02-2013,704.525024,707.5,700.924988,705.025024,584.656555,2225502
13-02-2013,704.900024,720.825012,702.549988,717.700012,595.167419,3822666
14-02-2013,715.049988,727.900024,714.5,723.849976,600.267456,2946958
15-02-2013,722,725.900024,715.325012,721.075012,597.966248,1820790
18-02-2013,720.049988,720.950012,710,712.674988,591.000366,952086
19-02-2013,710.799988,724.450012,706.349976,721.775024,598.54657,744294
20-02-2013,720.75,728.5,720.75,726.400024,602.38208,2261518
21-02-2013,720.349976,728.424988,720.349976,725.525024,601.656433,3849146
22-02-2013,725,732.025024,721.150024,727.549988,603.335693,1310694
25-02-2013,726.5,737.5,725.75,736.849976,611.047974,1730030
26-02-2013,733.5,749.974976,733,748.200012,620.460083,2853670
27-02-2013,747.625,751.525024,738.650024,741.599976,614.987,2556682
28-02-2013,743.125,762.5,742.625,758.5,629.001526,4599424
01-03-2013,757.549988,758,749,750.924988,622.719971,2537326
04-03-2013,745.5,759.950012,745.5,756.599976,627.426025,3136076
05-03-2013,758.5,771.5,754.299988,770.075012,638.600464,3440054
06-03-2013,768.075012,782.75,768.075012,780.599976,647.328552,2299510
07-03-2013,780.5,798.799988,779.674988,794.950012,659.228577,3908702
08-03-2013,795,797.825012,787.450012,791.575012,656.429749,4341502
11-03-2013,787.5,794.775024,778.325012,783.099976,649.401672,2221330
12-03-2013,779,783.974976,774,780.25,647.038269,1809452
13-03-2013,778.025024,779.349976,774,775.849976,643.389587,1794496
14-03-2013,778.5,788.5,771.900024,783.849976,650.023621,3051218
15-03-2013,786,790.200012,780.299988,785.125,651.080994,4212398
18-03-2013,779.924988,786.825012,777.200012,783.474976,649.712646,1694988
19-03-2013,782.25,782.25,770.224976,773.375,641.337036,3739910
20-03-2013,770,786.325012,769.974976,778.825012,645.856628,4168136
21-03-2013,781.5,787.200012,776.849976,779.974976,646.810364,1664604
22-03-2013,780.700012,781.049988,766,771.075012,639.42981,2714456
25-03-2013,774.25,776,764.200012,771.674988,639.92749,1857316
26-03-2013,770.049988,785,768.075012,778.174988,645.317566,1781536
28-03-2013,778,791.700012,770.825012,787.875,653.36145,3065662
01-04-2013,782.5,786.849976,775.625,778.424988,645.524963,968812
02-04-2013,778,785.599976,770.625,783.674988,649.878601,1130332
03-04-2013,785,787.5,765.5,771.700012,639.94812,959932
04-04-2013,770.049988,770.049988,750.5,753.900024,625.187012,1126338
05-04-2013,752.5,754.674988,742.049988,749.174988,621.268555,1865248
08-04-2013,749.450012,749.450012,737.5,740.375,613.971069,896416
09-04-2013,740,756.5,738.799988,748.700012,620.874878,1672354
10-04-2013,754.950012,769.450012,750.5,765.224976,634.578552,2046284
11-04-2013,770,775.049988,760.349976,768.450012,637.25293,2244658
12-04-2013,740.950012,762.25,739.174988,755.875,626.82489,5032060
15-04-2013,756.75,757,724.174988,736.224976,610.529663,5391496
16-04-2013,735,746.724976,728.974976,741.575012,614.966492,3071582
17-04-2013,747.5,749.5,715.5,728.325012,603.978333,5279004
18-04-2013,743.974976,747.450012,713.724976,726.375,602.36145,8554458
22-04-2013,723,729.900024,712.5,712.650024,590.979675,2962484
23-04-2013,712.224976,724,712,715.275024,593.156555,3384170
25-04-2013,715.275024,715.275024,699.325012,701.150024,581.443054,7929194
26-04-2013,696.5,696.724976,682.549988,684.674988,567.780579,4754076
29-04-2013,682.5,692.349976,682.5,685.375,568.361267,3968916
30-04-2013,684,691,682.5,689.200012,571.533325,4020570
02-05-2013,686.75,719.400024,686.75,716.950012,594.545471,5630326
03-05-2013,713,723.625,703.950012,709.25,588.160095,3641790
06-05-2013,710,736.200012,710,733.599976,608.352722,3727118
07-05-2013,733.549988,739.424988,728.700012,735.799988,610.177246,2260180
08-05-2013,736,743.900024,735,740.049988,613.701538,1768130
09-05-2013,741.599976,751.724976,741.5,749.224976,621.310364,1949700
10-05-2013,749.224976,755.450012,745.549988,747.950012,620.253052,1139714
13-05-2013,740,740.5,722.849976,725.799988,601.884521,1862498
14-05-2013,727.549988,735.275024,721.875,728.974976,604.517456,2250100
15-05-2013,729.049988,738.599976,725,735.775024,610.156555,3565926
16-05-2013,734.5,734.5,723.724976,727.025024,602.900269,2415652
17-05-2013,727.5,739.25,727.049988,736.900024,611.089539,2900200
20-05-2013,735.625,739,730.5,736.200012,610.509033,1385504
21-05-2013,732.5,751,732.5,746.424988,618.98822,1898432
22-05-2013,749,754.575012,746.150024,749.200012,621.289368,1846944
23-05-2013,747.5,763.375,739.174988,746.349976,618.926208,3063962
24-05-2013,750,751.474976,731.799988,734.775024,609.327271,1586612
27-05-2013,734.75,750,730,749,621.123657,2023864
28-05-2013,749,758.25,745.150024,757.049988,627.799133,1400254
29-05-2013,758,763.75,742.549988,748.674988,620.853943,1452038
30-05-2013,750,756,743.5,749.700012,621.704102,2408346
31-05-2013,745.5,754.625,738.375,749.224976,621.310364,1929868
03-06-2013,752,753.5,728.549988,734.700012,609.265076,3097612
04-06-2013,730,736.950012,725.075012,732.674988,607.585815,1305320
05-06-2013,730.549988,736.325012,726.349976,733.900024,608.601685,1728676
06-06-2013,726.849976,739.25,726.025024,735.375,620.821655,2540452
07-06-2013,735.049988,769.5,734,759.474976,641.167603,3550844
10-06-2013,762.525024,772.349976,759.549988,762.525024,643.742493,3360430
11-06-2013,765.099976,771,746,750.775024,633.822815,2205468
12-06-2013,747.049988,747.549988,731.025024,734.049988,619.703125,4805954
13-06-2013,730,732,717.549988,722.825012,610.226746,3151342
14-06-2013,724,728.625,715.5,725.349976,612.358459,3105996
17-06-2013,726.5,732.5,714,726.224976,613.097107,2584162
18-06-2013,727.5,730,720.075012,721.900024,609.445862,2291528
19-06-2013,727.450012,727.450012,711.775024,713.849976,602.649719,2139788
20-06-2013,710.5,716.575012,699.549988,702.25,592.856873,4172878
21-06-2013,704.400024,715.924988,704,711.125,600.349304,2848224
24-06-2013,707.5,717.049988,700.049988,705.349976,595.473999,1889164
25-06-2013,706.75,713.549988,690.349976,696.150024,587.707031,1860548
26-06-2013,698.450012,723.875,690.525024,718.849976,606.870972,2326488
27-06-2013,723.900024,748.5,721,745.950012,629.749634,3820678
28-06-2013,747.5,762.150024,729.099976,759.075012,640.829895,4817096
01-07-2013,756,758.349976,741.700012,746.174988,629.939453,1354652
02-07-2013,746.549988,754.25,743.325012,750.275024,633.400757,1657242
03-07-2013,748.849976,759.5,732.5,744.900024,628.863098,1530906
04-07-2013,745.424988,770.5,745,769.150024,649.335449,1917060
05-07-2013,771,779,761,765.099976,645.916321,1293012
08-07-2013,764,767.5,750,753.325012,635.975647,1658796
09-07-2013,747.650024,760.875,747.650024,752.450012,635.237,1097326
10-07-2013,755,763.400024,749,755.974976,638.21283,1322624
11-07-2013,760,785,760,782.275024,660.415894,2335274
12-07-2013,797.5,812.400024,789.650024,804.924988,679.537598,3251536
15-07-2013,800.549988,823.650024,799.650024,820.875,693.003052,2060570
16-07-2013,812.5,833.174988,808.799988,824.674988,696.211121,2224986
17-07-2013,822.525024,842.474976,822.525024,839.25,708.515747,2999250
18-07-2013,840,846.150024,822,830.200012,700.875427,3445532
19-07-2013,859.5,879.5,850,871.400024,735.657532,8550804
22-07-2013,870.5,879.400024,864.150024,873.25,737.219177,2974772
23-07-2013,874,890.224976,871.799988,874.900024,738.612244,1646502
24-07-2013,874.25,896,872.5,891.400024,752.542053,2181644
25-07-2013,890,905,883.349976,897.875,758.00824,4088808
26-07-2013,897.5,899.474976,875.049988,887.25,749.038574,2379064
29-07-2013,879,897.299988,878.625,889.599976,754.423645,1774262
30-07-2013,890,902.474976,887.724976,896.150024,759.978149,2617484
31-07-2013,895,915.75,894.724976,907.75,769.815491,2826750
01-08-2013,905.025024,917.400024,895,907.700012,769.773315,2141178
02-08-2013,909.849976,924.950012,908.349976,922.924988,782.684753,1846854
05-08-2013,920,938.700012,920,933.599976,791.73761,2355184
06-08-2013,936.5,940.974976,932.325012,935.049988,792.967285,2305290
07-08-2013,937,945.450012,906.724976,911.349976,772.868652,2694980
08-08-2013,902.549988,928.075012,891.849976,922.700012,782.49408,2158628
12-08-2013,920.5,920.5,904.075012,907,769.179688,2077574
13-08-2013,910.099976,922.424988,904.974976,909.900024,771.638855,2168296
14-08-2013,912.25,929,901,916.75,777.448059,3302068
16-08-2013,912.099976,915,877.775024,890.450012,755.144348,2779930
19-08-2013,899,903.5,877.775024,888.724976,753.681519,2121352
20-08-2013,894.900024,894.900024,865,868.200012,736.27533,2724844
21-08-2013,870.049988,871.849976,850.575012,858.900024,728.38855,3623994
22-08-2013,852.5,898.575012,847.599976,889.474976,754.317566,4260988
23-08-2013,897,919,892.150024,914.724976,775.730774,4032884
26-08-2013,911.549988,939.299988,907,921,781.052246,2663238
27-08-2013,919.5,939.424988,915,919.400024,779.695435,1945284
28-08-2013,914,973.049988,914,953.950012,808.995483,4444684
29-08-2013,950.5,985,939.150024,973.549988,825.617126,5905182
30-08-2013,969.5,1025,965,1016.599976,862.125671,5282942
02-09-2013,1010,1034.5,1008.75,1028.430054,872.15802,2154034
03-09-2013,1025.050049,1033.5,993.075012,1000.549988,848.514526,2355064
04-09-2013,1000,1039.400024,996.974976,1034.550049,877.348083,2626516
05-09-2013,1034.5,1034.5,990.525024,995.375,844.125671,3927492
06-09-2013,1004.5,1012.5,987.5,994.400024,843.299011,2759596
10-09-2013,993,1008.349976,990.5,993.950012,842.917297,4300972
11-09-2013,1004,1009,991.75,996.900024,845.419128,3008494
12-09-2013,997.5,999.275024,972.900024,983.950012,834.43689,1905568
13-09-2013,982.5,995,973.275024,976.875,828.436951,2096320
16-09-2013,975,992.5,947.025024,951.275024,806.72699,2460506
17-09-2013,950,976.275024,948.549988,973.724976,825.765625,3327816
18-09-2013,971.025024,982.400024,968.950012,977.25,828.755005,2109818
19-09-2013,974,995,963.25,983.150024,833.758667,3907240
20-09-2013,975,994.950012,970.5,975.150024,826.973999,3591858
23-09-2013,975,988.599976,970,977.549988,829.009216,2988758
24-09-2013,977.5,988.950012,963,969.75,822.394653,4940300
25-09-2013,970.75,985.474976,960.099976,979.525024,830.684204,4333858
26-09-2013,977.400024,987.049988,967.549988,971.450012,823.836487,4919704
27-09-2013,971.549988,980.974976,968.724976,974.049988,826.041138,1784666
30-09-2013,977,980.924988,960,963.900024,817.433533,1987350
01-10-2013,966,977.424988,958.349976,974.525024,826.444031,1591994
03-10-2013,985.900024,1018.450012,980.200012,1012.299988,858.479065,4672354
04-10-2013,1016,1034.5,1013.469971,1016.799988,862.295349,1934032
07-10-2013,1017.5,1048.849976,1012.650024,1044.880005,886.108643,1993878
08-10-2013,1041.5,1049,1028.280029,1030.719971,874.100159,1828106
09-10-2013,1027.75,1048.819946,1022.549988,1045.430054,886.575134,1775858
10-10-2013,1044,1049,1033.619995,1040,881.96991,1164320
11-10-2013,1051.5,1069,1041.199951,1061.030029,899.804443,2284448
14-10-2013,1063.75,1112.5,1062.5,1106.380005,938.263428,4374460
15-10-2013,1117.5,1129.430054,1100.5,1107.699951,939.383057,4665092
17-10-2013,1115,1115,1047.849976,1054.219971,894.029114,6687214
18-10-2013,1052.400024,1066.900024,1030.780029,1060.319946,899.202271,5346166
21-10-2013,1062.5,1063.969971,1025,1035.819946,878.42511,3685372
22-10-2013,1044,1053.819946,1038.430054,1044.680054,885.938965,2044614
23-10-2013,1044.25,1051.5,1023.080017,1030.569946,873.972961,2455496
24-10-2013,1021,1041.180054,1000.919983,1004.349976,851.737122,3617758
25-10-2013,997.5,1036,997.5,1033.880005,880.285767,2527402
28-10-2013,1034,1044.900024,1026.280029,1031.969971,878.659546,1803942
29-10-2013,1032.5,1042.900024,1023.950012,1034.900024,881.154236,1829076
30-10-2013,1035.119995,1050,1035.119995,1045.969971,890.579773,2114874
31-10-2013,1044.5,1064.5,1039.699951,1056.030029,899.145264,3523076
01-11-2013,1055,1070.969971,1045.550049,1048.800049,892.989319,1346480
05-11-2013,1050,1052.5,1015.849976,1021,869.319397,2261286
06-11-2013,1031.5,1051.780029,1029.530029,1045.550049,890.221985,1667750
07-11-2013,1050,1074.069946,1040.150024,1060.969971,903.351257,1956948
08-11-2013,1065,1065.880005,1035.599976,1045.430054,890.120056,1609346
11-11-2013,1045,1070,1025,1047.319946,891.729248,1961138
12-11-2013,1048.430054,1060.849976,1039.5,1043.569946,888.536316,1000682
13-11-2013,1049.469971,1053.099976,1021.830017,1024.5,872.299194,1208338
14-11-2013,1036,1036,1010.919983,1013.099976,862.592773,2129704
18-11-2013,1023,1029.949951,1016.119995,1022,870.170593,2831602
19-11-2013,1024.969971,1027.5,1010.599976,1014.950012,864.168091,2077864
20-11-2013,1023.419983,1024.949951,1008.5,1011.799988,861.486023,1658696
21-11-2013,1011.599976,1017.349976,990,993.299988,845.734314,2302882
22-11-2013,995.5,1005.5,992.549988,1000.419983,851.79657,1494494
25-11-2013,1004,1013.419983,996.549988,1006.619995,857.075623,1950998
26-11-2013,1001.549988,1008.219971,993.5,996.849976,848.756897,2047412
27-11-2013,1004.5,1006.849976,987.5,993.224976,845.670532,2120978
28-11-2013,996.549988,998.275024,985,992.299988,844.882935,2805722
29-11-2013,996,1007.349976,990.900024,1002.169983,853.286682,1924812
02-12-2013,997.5,1010.5,997.5,1006.950012,857.356506,1253260
03-12-2013,1008.030029,1021,1007.530029,1010.400024,860.294067,1449184
04-12-2013,1009.950012,1015.799988,996.825012,1000.030029,851.464478,1519036
05-12-2013,1008,1016.780029,991.525024,993.575012,845.968384,1397190
06-12-2013,995.5,1005,995.5,1000.150024,851.566711,1446962
09-12-2013,1014.5,1014.969971,1000,1002.419983,853.499573,1826340
10-12-2013,1000,1044.5,1000,1041.380005,886.671631,3653334
11-12-2013,1039.5,1043.430054,1021.5,1029.030029,876.156494,1556062
12-12-2013,1022.5,1032,1012.549988,1014.450012,863.74231,1655964
13-12-2013,1018.969971,1022.5,997.5,1000.900024,852.205444,3463350
16-12-2013,1006.849976,1019.900024,1002.580017,1009.580017,859.595703,2858500
17-12-2013,1015.799988,1032.930054,1015,1022.669983,870.74115,2995474
18-12-2013,1020,1035.5,1019,1027.900024,875.194275,1587990
19-12-2013,1037.969971,1055,1031.319946,1040.75,886.135193,2161986
20-12-2013,1044.050049,1065,1042.930054,1060.280029,902.763977,1965812
23-12-2013,1064.969971,1071.719971,1048.969971,1054.530029,897.868103,1321224
24-12-2013,1059.900024,1064.5,1052.119995,1055.349976,898.566223,870156
26-12-2013,1057.5,1058.5,1045.719971,1050.150024,894.138611,2297194
27-12-2013,1053.5,1084.949951,1052.5,1080.319946,919.826599,2479946
30-12-2013,1085,1087.619995,1073.349976,1078.030029,917.876892,1668776
31-12-2013,1080.050049,1092.469971,1075.449951,1086.030029,924.688171,1245776
01-01-2014,1090.050049,1092.25,1075.550049,1076.650024,916.701782,529952
02-01-2014,1083,1094.5,1078.069946,1083.5,922.53418,1726948
03-01-2014,1082.349976,1114.550049,1073.619995,1111.099976,946.033875,2618174
06-01-2014,1114.5,1122,1098.5,1119.800049,953.441589,2311810
07-01-2014,1120,1128.219971,1099.5,1103.069946,939.196594,2897486
08-01-2014,1106,1122,1105,1116.319946,950.478577,2550020
09-01-2014,1114.380005,1127.75,1111.050049,1120.969971,954.437439,2582206
10-01-2014,1130,1154.900024,1117.5,1140.449951,971.023743,3369334
13-01-2014,1142.5,1192,1142.5,1184.380005,1008.427551,3814316
14-01-2014,1186,1192.400024,1160,1163.380005,990.547363,2974964
15-01-2014,1171.219971,1189.099976,1163.5,1176.800049,1001.973511,3048854
16-01-2014,1190,1190.050049,1162.5,1175.150024,1000.568665,2997962
17-01-2014,1149,1149,1103.030029,1106.530029,942.142944,7564756
20-01-2014,1109.469971,1175,1107.75,1169.099976,995.417175,6010558
21-01-2014,1167,1169.619995,1137.550049,1140.150024,970.768127,3132282
22-01-2014,1143.550049,1148.430054,1132.050049,1137.030029,968.111694,2384030
23-01-2014,1134.050049,1138.349976,1118.650024,1126.219971,958.90741,2290762
24-01-2014,1122,1141.619995,1117.5,1124.349976,957.315369,1850266
27-01-2014,1113,1129.75,1110.050049,1114.800049,952.573425,2532948
28-01-2014,1116,1123.930054,1098.050049,1106.180054,945.207397,2852166
29-01-2014,1120,1120,1102.5,1104.900024,944.113831,1698076
30-01-2014,1099.030029,1113.5,1095,1108.800049,947.446228,2225250
31-01-2014,1112.550049,1134.900024,1110.5,1120.530029,957.46936,2174246
03-02-2014,1111,1122.119995,1095.400024,1097.219971,937.551331,1362480
04-02-2014,1087,1087.5,1056.030029,1075.680054,919.145935,2694166
05-02-2014,1081.900024,1100,1070,1097.199951,937.534302,1853650
06-02-2014,1090,1094.949951,1072.5,1087.619995,929.348328,1922652
07-02-2014,1095,1097.5,1065.5,1072.199951,916.172241,1990912
10-02-2014,1072,1072,1042.550049,1046.780029,894.451599,4019270
11-02-2014,1050,1063.25,1048,1050.849976,897.929138,3568786
12-02-2014,1059,1061.800049,1047.5,1052.719971,899.527161,3074348
13-02-2014,1053.5,1069.199951,1048.25,1066.880005,911.626465,2094350
14-02-2014,1068.949951,1092.380005,1064.050049,1083.949951,926.212585,1910062
17-02-2014,1080,1093,1073.599976,1082.699951,925.14447,1670394
18-02-2014,1082.5,1095.5,1077.930054,1083,925.400635,1526916
19-02-2014,1085,1107.5,1081.119995,1098.969971,939.04657,1072918
20-02-2014,1103,1111,1091.400024,1094.680054,935.38092,1587924
21-02-2014,1099,1106.5,1095.380005,1102.849976,942.362,1717860
24-02-2014,1102,1102.619995,1085.050049,1088.949951,930.484741,2450424
25-02-2014,1094.5,1099.75,1090,1094.449951,935.184082,3305374
26-02-2014,1097,1097.5,1088.569946,1091.069946,932.296265,3859712
28-02-2014,1080.5,1140,1080.069946,1137.880005,972.294617,3988192
03-03-2014,1135.900024,1149.5,1114,1120.030029,957.042053,1606078
04-03-2014,1116.599976,1127,1112,1120.319946,957.289795,2030332
05-03-2014,1127.430054,1143.119995,1121.280029,1125.949951,962.100525,2302006
06-03-2014,1126.430054,1130,1116.069946,1120.380005,957.341003,1314562
07-03-2014,1122.75,1125.030029,1076.400024,1114.25,952.103394,4698472
10-03-2014,1114.050049,1114.25,1067.5,1071.319946,915.42041,3829768
11-03-2014,1077.5,1088.819946,1061,1075.819946,919.265442,2550254
12-03-2014,1076.5,1094.880005,1076.5,1089.719971,931.142883,1669788
13-03-2014,1074.030029,1101,1068.430054,1074.780029,918.376892,2019884
14-03-2014,1070.5,1080.25,1062.150024,1069.780029,914.104309,2161246
18-03-2014,1067.75,1075.900024,1052.119995,1061,906.602112,2565842
19-03-2014,1037.5,1037.5,1006.530029,1019.700012,871.312256,8652662
20-03-2014,1019,1061.449951,1005.700012,1054.099976,900.706177,5728956
21-03-2014,1062.5,1072.5,1042.5,1063.5,908.738342,4680776
22-03-2014,0,0,0,0,0,0
24-03-2014,1068.469971,1078.969971,1063.069946,1076.300049,919.67572,2183014
25-03-2014,1072,1086,1065,1073.319946,917.129456,2249968
26-03-2014,1074.030029,1079.25,1043.780029,1046.75,894.425842,3192350
27-03-2014,1050.469971,1057.5,1032.530029,1047.119995,894.742126,5012476
28-03-2014,1048.5,1061.430054,1040.030029,1051.050049,898.100159,2971162
31-03-2014,1052,1072.469971,1041,1066.569946,911.361572,2683268
01-04-2014,1072.5,1092.5,1072.449951,1088.349976,929.972229,2755932
02-04-2014,1095,1101,1080.530029,1086.119995,928.066589,3763016
03-04-2014,1086.430054,1091,1073.800049,1083.25,925.614258,1581194
04-04-2014,1086,1093.5,1065,1069.430054,913.805359,1694656
07-04-2014,1065.050049,1082.969971,1060.349976,1076.900024,920.188416,2594986
09-04-2014,1076,1081,1052.5,1070.199951,914.463562,3350500
10-04-2014,1070.199951,1074.319946,1057.599976,1063.069946,908.370789,2152886
11-04-2014,1059,1087.449951,1050,1082.050049,924.588989,2340742
15-04-2014,1090.5,1129,1087.030029,1126.380005,962.467896,3597244
16-04-2014,1132,1132,1092.099976,1098.150024,938.34613,3475910
17-04-2014,1110,1113.5,1071.349976,1111.449951,949.71051,7681438
21-04-2014,1110,1121.449951,1105.650024,1110.880005,949.223572,1842594
22-04-2014,1116.969971,1124.949951,1109.949951,1110.530029,948.9245,1486274
23-04-2014,1115.699951,1121.949951,1100.550049,1106.880005,945.805847,1938992
24-04-2014,1106.880005,1106.880005,1106.880005,1106.880005,945.805847,0
25-04-2014,1113.5,1117.5,1096.599976,1102.619995,942.16571,3160448
28-04-2014,1102.619995,1111.349976,1090.050049,1095.680054,936.235596,2550766
29-04-2014,1093,1103.180054,1088.449951,1097.119995,937.465942,1846180
30-04-2014,1092.550049,1102.800049,1090.5,1094.599976,935.312561,2397378
02-05-2014,1090.619995,1109.949951,1090.619995,1104.219971,943.532654,1917778
05-05-2014,1105.400024,1114.5,1102.069946,1106.849976,945.779968,1314478
06-05-2014,1106.849976,1110.800049,1095,1099.449951,939.456848,961232
07-05-2014,1095.530029,1101.5,1070.050049,1082.780029,925.212708,4716182
08-05-2014,1082.550049,1090.900024,1073.819946,1081.030029,923.717407,2606900
09-05-2014,1076,1092.349976,1076,1079.949951,922.794434,1799440
12-05-2014,1076.5,1083.349976,1061.569946,1079.680054,922.563965,2886064
13-05-2014,1082.900024,1119.5,1082.900024,1105.469971,944.600586,2547484
